4247;PRODUTO 4247;UN;2;2;2
4248;PRODUTO 4248;UN;2;2;2
4249;PRODUTO 4249;UN;2;2;2
4250;PRODUTO 4250;UN;2;2;2
4251;PRODUTO 4251;UN;2;2;2
4252;PRODUTO 4252;UN;2;2;2
4253;PRODUTO 4253;UN;2;2;2
4254;PRODUTO 4254;UN;2;2;2
4255;PRODUTO 4255;UN;2;2;2
4256;PRODUTO 4256;UN;2;2;2
4257;PRODUTO 4257;UN;2;2;2
4258;PRODUTO 4258;UN;2;2;2
4259;PRODUTO 4259;UN;2;2;2
4260;PRODUTO 4260;UN;2;2;2
4261;PRODUTO 4261;UN;2;2;2
4262;PRODUTO 4262;UN;2;2;2
4263;PRODUTO 4263;UN;2;2;2
4264;PRODUTO 4264;UN;2;2;2
4265;PRODUTO 4265;UN;2;2;2
4266;PRODUTO 4266;UN;2;2;2
4267;PRODUTO 4267;UN;2;2;2
4268;PRODUTO 4268;UN;2;2;2
4269;PRODUTO 4269;UN;2;2;2
4270;PRODUTO 4270;UN;2;2;2
4271;PRODUTO 4271;UN;2;2;2
4272;PRODUTO 4272;UN;2;2;2
4273;PRODUTO 4273;UN;2;2;2
4274;PRODUTO 4274;UN;2;2;2
4275;PRODUTO 4275;UN;2;2;2
4276;PRODUTO 4276;UN;2;2;2
4277;PRODUTO 4277;UN;2;2;2
4278;PRODUTO 4278;UN;2;2;2
4279;PRODUTO 4279;UN;2;2;2
4280;PRODUTO 4280;UN;2;2;2
4281;PRODUTO 4281;UN;2;2;2
4282;PRODUTO 4282;UN;2;2;2
4283;PRODUTO 4283;UN;2;2;2
4284;PRODUTO 4284;UN;2;2;2
4285;PRODUTO 4285;UN;2;2;2
4286;PRODUTO 4286;UN;2;2;2
4287;PRODUTO 4287;UN;2;2;2
4288;PRODUTO 4288;UN;2;2;2
4289;PRODUTO 4289;UN;2;2;2
4290;PRODUTO 4290;UN;2;2;2
4291;PRODUTO 4291;UN;2;2;2
4292;PRODUTO 4292;UN;2;2;2
4293;PRODUTO 4293;UN;2;2;2
4294;PRODUTO 4294;UN;2;2;2
4295;PRODUTO 4295;UN;2;2;2
4296;PRODUTO 4296;UN;2;2;2
4297;PRODUTO 4297;UN;2;2;2
4298;PRODUTO 4298;UN;2;2;2
4299;PRODUTO 4299;UN;2;2;2
4300;PRODUTO 4300;UN;2;2;2
4301;PRODUTO 4301;UN;2;2;2
4302;PRODUTO 4302;UN;2;2;2
4303;PRODUTO 4303;UN;2;2;2
4304;PRODUTO 4304;UN;2;2;2
4305;PRODUTO 4305;UN;2;2;2
4306;PRODUTO 4306;UN;2;2;2
4307;PRODUTO 4307;UN;2;2;2
4308;PRODUTO 4308;UN;2;2;2
4309;PRODUTO 4309;UN;2;2;2
4310;PRODUTO 4310;UN;2;2;2
4311;PRODUTO 4311;UN;2;2;2
4312;PRODUTO 4312;UN;2;2;2
4313;PRODUTO 4313;UN;2;2;2
4314;PRODUTO 4314;UN;2;2;2
4315;PRODUTO 4315;UN;2;2;2
4316;PRODUTO 4316;UN;2;2;2
4317;PRODUTO 4317;UN;2;2;2
4318;PRODUTO 4318;UN;2;2;2
4319;PRODUTO 4319;UN;2;2;2
4320;PRODUTO 4320;UN;2;2;2
4321;PRODUTO 4321;UN;2;2;2
4322;PRODUTO 4322;UN;2;2;2
4323;PRODUTO 4323;UN;2;2;2
4324;PRODUTO 4324;UN;2;2;2
4325;PRODUTO 4325;UN;2;2;2
4326;PRODUTO 4326;UN;2;2;2
4327;PRODUTO 4327;UN;2;2;2
4328;PRODUTO 4328;UN;2;2;2
4329;PRODUTO 4329;UN;2;2;2
4330;PRODUTO 4330;UN;2;2;2
4331;PRODUTO 4331;UN;2;2;2
4332;PRODUTO 4332;UN;2;2;2
4333;PRODUTO 4333;UN;2;2;2
4334;PRODUTO 4334;UN;2;2;2
4335;PRODUTO 4335;UN;2;2;2
4336;PRODUTO 4336;UN;2;2;2
4337;PRODUTO 4337;UN;2;2;2
4338;PRODUTO 4338;UN;2;2;2
4339;PRODUTO 4339;UN;2;2;2
4340;PRODUTO 4340;UN;2;2;2
4341;PRODUTO 4341;UN;2;2;2
4342;PRODUTO 4342;UN;2;2;2
4343;PRODUTO 4343;UN;2;2;2
4344;PRODUTO 4344;UN;2;2;2
4345;PRODUTO 4345;UN;2;2;2
4346;PRODUTO 4346;UN;2;2;2
4347;PRODUTO 4347;UN;2;2;2
4348;PRODUTO 4348;UN;2;2;2
4349;PRODUTO 4349;UN;2;2;2
4350;PRODUTO 4350;UN;2;2;2
4351;PRODUTO 4351;UN;2;2;2
4352;PRODUTO 4352;UN;2;2;2
4353;PRODUTO 4353;UN;2;2;2
4354;PRODUTO 4354;UN;2;2;2
4355;PRODUTO 4355;UN;2;2;2
4356;PRODUTO 4356;UN;2;2;2
4357;PRODUTO 4357;UN;2;2;2
4358;PRODUTO 4358;UN;2;2;2
4359;PRODUTO 4359;UN;2;2;2
4360;PRODUTO 4360;UN;2;2;2
4361;PRODUTO 4361;UN;2;2;2
4362;PRODUTO 4362;UN;2;2;2
4363;PRODUTO 4363;UN;2;2;2
4364;PRODUTO 4364;UN;2;2;2
4365;PRODUTO 4365;UN;2;2;2
4366;PRODUTO 4366;UN;2;2;2
4367;PRODUTO 4367;UN;2;2;2
4368;PRODUTO 4368;UN;2;2;2
4369;PRODUTO 4369;UN;2;2;2
4370;PRODUTO 4370;UN;2;2;2
4371;PRODUTO 4371;UN;2;2;2
4372;PRODUTO 4372;UN;2;2;2
4373;PRODUTO 4373;UN;2;2;2
4374;PRODUTO 4374;UN;2;2;2
4375;PRODUTO 4375;UN;2;2;2
4376;PRODUTO 4376;UN;2;2;2
4377;PRODUTO 4377;UN;2;2;2
4378;PRODUTO 4378;UN;2;2;2
4379;PRODUTO 4379;UN;2;2;2
4380;PRODUTO 4380;UN;2;2;2
4381;PRODUTO 4381;UN;2;2;2
4382;PRODUTO 4382;UN;2;2;2
4383;PRODUTO 4383;UN;2;2;2
4384;PRODUTO 4384;UN;2;2;2
4385;PRODUTO 4385;UN;2;2;2
4386;PRODUTO 4386;UN;2;2;2
4387;PRODUTO 4387;UN;2;2;2
4388;PRODUTO 4388;UN;2;2;2
4389;PRODUTO 4389;UN;2;2;2
4390;PRODUTO 4390;UN;2;2;2
4391;PRODUTO 4391;UN;2;2;2
4392;PRODUTO 4392;UN;2;2;2
4393;PRODUTO 4393;UN;2;2;2
4394;PRODUTO 4394;UN;2;2;2
4395;PRODUTO 4395;UN;2;2;2
4396;PRODUTO 4396;UN;2;2;2
4397;PRODUTO 4397;UN;2;2;2
4398;PRODUTO 4398;UN;2;2;2
4399;PRODUTO 4399;UN;2;2;2
4400;PRODUTO 4400;UN;2;2;2
4401;PRODUTO 4401;UN;2;2;2
4402;PRODUTO 4402;UN;2;2;2
4403;PRODUTO 4403;UN;2;2;2
4404;PRODUTO 4404;UN;2;2;2
4405;PRODUTO 4405;UN;2;2;2
4406;PRODUTO 4406;UN;2;2;2
4407;PRODUTO 4407;UN;2;2;2
4408;PRODUTO 4408;UN;2;2;2
4409;PRODUTO 4409;UN;2;2;2
4410;PRODUTO 4410;UN;2;2;2
4411;PRODUTO 4411;UN;2;2;2
4412;PRODUTO 4412;UN;2;2;2
4413;PRODUTO 4413;UN;2;2;2
4414;PRODUTO 4414;UN;2;2;2
4415;PRODUTO 4415;UN;2;2;2
4416;PRODUTO 4416;UN;2;2;2
4417;PRODUTO 4417;UN;2;2;2
4418;PRODUTO 4418;UN;2;2;2
4419;PRODUTO 4419;UN;2;2;2
4420;PRODUTO 4420;UN;2;2;2
4421;PRODUTO 4421;UN;2;2;2
4422;PRODUTO 4422;UN;2;2;2
4423;PRODUTO 4423;UN;2;2;2
4424;PRODUTO 4424;UN;2;2;2
4425;PRODUTO 4425;UN;2;2;2
4426;PRODUTO 4426;UN;2;2;2
4427;PRODUTO 4427;UN;2;2;2
4428;PRODUTO 4428;UN;2;2;2
4429;PRODUTO 4429;UN;2;2;2
4430;PRODUTO 4430;UN;2;2;2
4431;PRODUTO 4431;UN;2;2;2
4432;PRODUTO 4432;UN;2;2;2
4433;PRODUTO 4433;UN;2;2;2
4434;PRODUTO 4434;UN;2;2;2
4435;PRODUTO 4435;UN;2;2;2
4436;PRODUTO 4436;UN;2;2;2
4437;PRODUTO 4437;UN;2;2;2
4438;PRODUTO 4438;UN;2;2;2
4439;PRODUTO 4439;UN;2;2;2
4440;PRODUTO 4440;UN;2;2;2
4441;PRODUTO 4441;UN;2;2;2
4442;PRODUTO 4442;UN;2;2;2
4443;PRODUTO 4443;UN;2;2;2
4444;PRODUTO 4444;UN;2;2;2
4445;PRODUTO 4445;UN;2;2;2
4446;PRODUTO 4446;UN;2;2;2
4447;PRODUTO 4447;UN;2;2;2
4448;PRODUTO 4448;UN;2;2;2
4449;PRODUTO 4449;UN;2;2;2
4450;PRODUTO 4450;UN;2;2;2
4451;PRODUTO 4451;UN;2;2;2
4452;PRODUTO 4452;UN;2;2;2
4453;PRODUTO 4453;UN;2;2;2
4454;PRODUTO 4454;UN;2;2;2
4455;PRODUTO 4455;UN;2;2;2
4456;PRODUTO 4456;UN;2;2;2
4457;PRODUTO 4457;UN;2;2;2
4458;PRODUTO 4458;UN;2;2;2
4459;PRODUTO 4459;UN;2;2;2
4460;PRODUTO 4460;UN;2;2;2
4461;PRODUTO 4461;UN;2;2;2
4462;PRODUTO 4462;UN;2;2;2
4463;PRODUTO 4463;UN;2;2;2
4464;PRODUTO 4464;UN;2;2;2
4465;PRODUTO 4465;UN;2;2;2
4466;PRODUTO 4466;UN;2;2;2
4467;PRODUTO 4467;UN;2;2;2
4468;PRODUTO 4468;UN;2;2;2
4469;PRODUTO 4469;UN;2;2;2
4470;PRODUTO 4470;UN;2;2;2
4471;PRODUTO 4471;UN;2;2;2
4472;PRODUTO 4472;UN;2;2;2
4473;PRODUTO 4473;UN;2;2;2
4474;PRODUTO 4474;UN;2;2;2
4475;PRODUTO 4475;UN;2;2;2
4476;PRODUTO 4476;UN;2;2;2
4477;PRODUTO 4477;UN;2;2;2
4478;PRODUTO 4478;UN;2;2;2
4479;PRODUTO 4479;UN;2;2;2
4480;PRODUTO 4480;UN;2;2;2
4481;PRODUTO 4481;UN;2;2;2
4482;PRODUTO 4482;UN;2;2;2
4483;PRODUTO 4483;UN;2;2;2
4484;PRODUTO 4484;UN;2;2;2
4485;PRODUTO 4485;UN;2;2;2
4486;PRODUTO 4486;UN;2;2;2
4487;PRODUTO 4487;UN;2;2;2
4488;PRODUTO 4488;UN;2;2;2
4489;PRODUTO 4489;UN;2;2;2
4490;PRODUTO 4490;UN;2;2;2
4491;PRODUTO 4491;UN;2;2;2
4492;PRODUTO 4492;UN;2;2;2
4493;PRODUTO 4493;UN;2;2;2
4494;PRODUTO 4494;UN;2;2;2
4495;PRODUTO 4495;UN;2;2;2
4496;PRODUTO 4496;UN;2;2;2
4497;PRODUTO 4497;UN;2;2;2
4498;PRODUTO 4498;UN;2;2;2
4499;PRODUTO 4499;UN;2;2;2
4500;PRODUTO 4500;UN;2;2;2
4501;PRODUTO 4501;UN;2;2;2
4502;PRODUTO 4502;UN;2;2;2
4503;PRODUTO 4503;UN;2;2;2
4504;PRODUTO 4504;UN;2;2;2
4505;PRODUTO 4505;UN;2;2;2
4506;PRODUTO 4506;UN;2;2;2
4507;PRODUTO 4507;UN;2;2;2
4508;PRODUTO 4508;UN;2;2;2
4509;PRODUTO 4509;UN;2;2;2
4510;PRODUTO 4510;UN;2;2;2
4511;PRODUTO 4511;UN;2;2;2
4512;PRODUTO 4512;UN;2;2;2
4513;PRODUTO 4513;UN;2;2;2
4514;PRODUTO 4514;UN;2;2;2
4515;PRODUTO 4515;UN;2;2;2
4516;PRODUTO 4516;UN;2;2;2
4517;PRODUTO 4517;UN;2;2;2
4518;PRODUTO 4518;UN;2;2;2
4519;PRODUTO 4519;UN;2;2;2
4520;PRODUTO 4520;UN;2;2;2
4521;PRODUTO 4521;UN;2;2;2
4522;PRODUTO 4522;UN;2;2;2
4523;PRODUTO 4523;UN;2;2;2
4524;PRODUTO 4524;UN;2;2;2
4525;PRODUTO 4525;UN;2;2;2
4526;PRODUTO 4526;UN;2;2;2
4527;PRODUTO 4527;UN;2;2;2
4528;PRODUTO 4528;UN;2;2;2
4529;PRODUTO 4529;UN;2;2;2
4530;PRODUTO 4530;UN;2;2;2
4531;PRODUTO 4531;UN;2;2;2
4532;PRODUTO 4532;UN;2;2;2
4533;PRODUTO 4533;UN;2;2;2
4534;PRODUTO 4534;UN;2;2;2
4535;PRODUTO 4535;UN;2;2;2
4536;PRODUTO 4536;UN;2;2;2
4537;PRODUTO 4537;UN;2;2;2
4538;PRODUTO 4538;UN;2;2;2
4539;PRODUTO 4539;UN;2;2;2
4540;PRODUTO 4540;UN;2;2;2
4541;PRODUTO 4541;UN;2;2;2
4542;PRODUTO 4542;UN;2;2;2
4543;PRODUTO 4543;UN;2;2;2
4544;PRODUTO 4544;UN;2;2;2
4545;PRODUTO 4545;UN;2;2;2
4546;PRODUTO 4546;UN;2;2;2
4547;PRODUTO 4547;UN;2;2;2
4548;PRODUTO 4548;UN;2;2;2
4549;PRODUTO 4549;UN;2;2;2
4550;PRODUTO 4550;UN;2;2;2
4551;PRODUTO 4551;UN;2;2;2
4552;PRODUTO 4552;UN;2;2;2
4553;PRODUTO 4553;UN;2;2;2
4554;PRODUTO 4554;UN;2;2;2
4555;PRODUTO 4555;UN;2;2;2
4556;PRODUTO 4556;UN;2;2;2
4557;PRODUTO 4557;UN;2;2;2
4558;PRODUTO 4558;UN;2;2;2
4559;PRODUTO 4559;UN;2;2;2
4560;PRODUTO 4560;UN;2;2;2
4561;PRODUTO 4561;UN;2;2;2
4562;PRODUTO 4562;UN;2;2;2
4563;PRODUTO 4563;UN;2;2;2
4564;PRODUTO 4564;UN;2;2;2
4565;PRODUTO 4565;UN;2;2;2
4566;PRODUTO 4566;UN;2;2;2
4567;PRODUTO 4567;UN;2;2;2
4568;PRODUTO 4568;UN;2;2;2
4569;PRODUTO 4569;UN;2;2;2
4570;PRODUTO 4570;UN;2;2;2
4571;PRODUTO 4571;UN;2;2;2
4572;PRODUTO 4572;UN;2;2;2
4573;PRODUTO 4573;UN;2;2;2
4574;PRODUTO 4574;UN;2;2;2
4575;PRODUTO 4575;UN;2;2;2
4576;PRODUTO 4576;UN;2;2;2
4577;PRODUTO 4577;UN;2;2;2
4578;PRODUTO 4578;UN;2;2;2
4579;PRODUTO 4579;UN;2;2;2
4580;PRODUTO 4580;UN;2;2;2
4581;PRODUTO 4581;UN;2;2;2
4582;PRODUTO 4582;UN;2;2;2
4583;PRODUTO 4583;UN;2;2;2
4584;PRODUTO 4584;UN;2;2;2
4585;PRODUTO 4585;UN;2;2;2
4586;PRODUTO 4586;UN;2;2;2
4587;PRODUTO 4587;UN;2;2;2
4588;PRODUTO 4588;UN;2;2;2
4589;PRODUTO 4589;UN;2;2;2
4590;PRODUTO 4590;UN;2;2;2
4591;PRODUTO 4591;UN;2;2;2
4592;PRODUTO 4592;UN;2;2;2
4593;PRODUTO 4593;UN;2;2;2
4594;PRODUTO 4594;UN;2;2;2
4595;PRODUTO 4595;UN;2;2;2
4596;PRODUTO 4596;UN;2;2;2
4597;PRODUTO 4597;UN;2;2;2
4598;PRODUTO 4598;UN;2;2;2
4599;PRODUTO 4599;UN;2;2;2
4600;PRODUTO 4600;UN;2;2;2
4601;PRODUTO 4601;UN;2;2;2
4602;PRODUTO 4602;UN;2;2;2
4603;PRODUTO 4603;UN;2;2;2
4604;PRODUTO 4604;UN;2;2;2
4605;PRODUTO 4605;UN;2;2;2
4606;PRODUTO 4606;UN;2;2;2
4607;PRODUTO 4607;UN;2;2;2
4608;PRODUTO 4608;UN;2;2;2
4609;PRODUTO 4609;UN;2;2;2
4610;PRODUTO 4610;UN;2;2;2
4611;PRODUTO 4611;UN;2;2;2
4612;PRODUTO 4612;UN;2;2;2
4613;PRODUTO 4613;UN;2;2;2
4614;PRODUTO 4614;UN;2;2;2
4615;PRODUTO 4615;UN;2;2;2
4616;PRODUTO 4616;UN;2;2;2
4617;PRODUTO 4617;UN;2;2;2
4618;PRODUTO 4618;UN;2;2;2
4619;PRODUTO 4619;UN;2;2;2
4620;PRODUTO 4620;UN;2;2;2
4621;PRODUTO 4621;UN;2;2;2
4622;PRODUTO 4622;UN;2;2;2
4623;PRODUTO 4623;UN;2;2;2
4624;PRODUTO 4624;UN;2;2;2
4625;PRODUTO 4625;UN;2;2;2
4626;PRODUTO 4626;UN;2;2;2
4627;PRODUTO 4627;UN;2;2;2
4628;PRODUTO 4628;UN;2;2;2
4629;PRODUTO 4629;UN;2;2;2
4630;PRODUTO 4630;UN;2;2;2
4631;PRODUTO 4631;UN;2;2;2
4632;PRODUTO 4632;UN;2;2;2
4633;PRODUTO 4633;UN;2;2;2
4634;PRODUTO 4634;UN;2;2;2
4635;PRODUTO 4635;UN;2;2;2
4636;PRODUTO 4636;UN;2;2;2
4637;PRODUTO 4637;UN;2;2;2
4638;PRODUTO 4638;UN;2;2;2
4639;PRODUTO 4639;UN;2;2;2
4640;PRODUTO 4640;UN;2;2;2
4641;PRODUTO 4641;UN;2;2;2
4642;PRODUTO 4642;UN;2;2;2
4643;PRODUTO 4643;UN;2;2;2
4644;PRODUTO 4644;UN;2;2;2
4645;PRODUTO 4645;UN;2;2;2
4646;PRODUTO 4646;UN;2;2;2
4647;PRODUTO 4647;UN;2;2;2
4648;PRODUTO 4648;UN;2;2;2
4649;PRODUTO 4649;UN;2;2;2
4650;PRODUTO 4650;UN;2;2;2
4651;PRODUTO 4651;UN;2;2;2
4652;PRODUTO 4652;UN;2;2;2
4653;PRODUTO 4653;UN;2;2;2
4654;PRODUTO 4654;UN;2;2;2
4655;PRODUTO 4655;UN;2;2;2
4656;PRODUTO 4656;UN;2;2;2
4657;PRODUTO 4657;UN;2;2;2
4658;PRODUTO 4658;UN;2;2;2
4659;PRODUTO 4659;UN;2;2;2
4660;PRODUTO 4660;UN;2;2;2
4661;PRODUTO 4661;UN;2;2;2
4662;PRODUTO 4662;UN;2;2;2
4663;PRODUTO 4663;UN;2;2;2
4664;PRODUTO 4664;UN;2;2;2
4665;PRODUTO 4665;UN;2;2;2
4666;PRODUTO 4666;UN;2;2;2
4667;PRODUTO 4667;UN;2;2;2
4668;PRODUTO 4668;UN;2;2;2
4669;PRODUTO 4669;UN;2;2;2
4670;PRODUTO 4670;UN;2;2;2
4671;PRODUTO 4671;UN;2;2;2
4672;PRODUTO 4672;UN;2;2;2
4673;PRODUTO 4673;UN;2;2;2
4674;PRODUTO 4674;UN;2;2;2
4675;PRODUTO 4675;UN;2;2;2
4676;PRODUTO 4676;UN;2;2;2
4677;PRODUTO 4677;UN;2;2;2
4678;PRODUTO 4678;UN;2;2;2
4679;PRODUTO 4679;UN;2;2;2
4680;PRODUTO 4680;UN;2;2;2
4681;PRODUTO 4681;UN;2;2;2
4682;PRODUTO 4682;UN;2;2;2
4683;PRODUTO 4683;UN;2;2;2
4684;PRODUTO 4684;UN;2;2;2
4685;PRODUTO 4685;UN;2;2;2
4686;PRODUTO 4686;UN;2;2;2
4687;PRODUTO 4687;UN;2;2;2
4688;PRODUTO 4688;UN;2;2;2
4689;PRODUTO 4689;UN;2;2;2
4690;PRODUTO 4690;UN;2;2;2
4691;PRODUTO 4691;UN;2;2;2
4692;PRODUTO 4692;UN;2;2;2
4693;PRODUTO 4693;UN;2;2;2
4694;PRODUTO 4694;UN;2;2;2
4695;PRODUTO 4695;UN;2;2;2
4696;PRODUTO 4696;UN;2;2;2
4697;PRODUTO 4697;UN;2;2;2
4698;PRODUTO 4698;UN;2;2;2
4699;PRODUTO 4699;UN;2;2;2
4700;PRODUTO 4700;UN;2;2;2
4701;PRODUTO 4701;UN;2;2;2
4702;PRODUTO 4702;UN;2;2;2
4703;PRODUTO 4703;UN;2;2;2
4704;PRODUTO 4704;UN;2;2;2
4705;PRODUTO 4705;UN;2;2;2
4706;PRODUTO 4706;UN;2;2;2
4707;PRODUTO 4707;UN;2;2;2
4708;PRODUTO 4708;UN;2;2;2
4709;PRODUTO 4709;UN;2;2;2
4710;PRODUTO 4710;UN;2;2;2
4711;PRODUTO 4711;UN;2;2;2
4712;PRODUTO 4712;UN;2;2;2
4713;PRODUTO 4713;UN;2;2;2
4714;PRODUTO 4714;UN;2;2;2
4715;PRODUTO 4715;UN;2;2;2
4716;PRODUTO 4716;UN;2;2;2
4717;PRODUTO 4717;UN;2;2;2
4718;PRODUTO 4718;UN;2;2;2
4719;PRODUTO 4719;UN;2;2;2
4720;PRODUTO 4720;UN;2;2;2
4721;PRODUTO 4721;UN;2;2;2
4722;PRODUTO 4722;UN;2;2;2
4723;PRODUTO 4723;UN;2;2;2
4724;PRODUTO 4724;UN;2;2;2
4725;PRODUTO 4725;UN;2;2;2
4726;PRODUTO 4726;UN;2;2;2
4727;PRODUTO 4727;UN;2;2;2
4728;PRODUTO 4728;UN;2;2;2
4729;PRODUTO 4729;UN;2;2;2
4730;PRODUTO 4730;UN;2;2;2
4731;PRODUTO 4731;UN;2;2;2
4732;PRODUTO 4732;UN;2;2;2
4733;PRODUTO 4733;UN;2;2;2
4734;PRODUTO 4734;UN;2;2;2
4735;PRODUTO 4735;UN;2;2;2
4736;PRODUTO 4736;UN;2;2;2
4737;PRODUTO 4737;UN;2;2;2
4738;PRODUTO 4738;UN;2;2;2
4739;PRODUTO 4739;UN;2;2;2
4740;PRODUTO 4740;UN;2;2;2
4741;PRODUTO 4741;UN;2;2;2
4742;PRODUTO 4742;UN;2;2;2
4743;PRODUTO 4743;UN;2;2;2
4744;PRODUTO 4744;UN;2;2;2
4745;PRODUTO 4745;UN;2;2;2
4746;PRODUTO 4746;UN;2;2;2
4747;PRODUTO 4747;UN;2;2;2
4748;PRODUTO 4748;UN;2;2;2
4749;PRODUTO 4749;UN;2;2;2
4750;PRODUTO 4750;UN;2;2;2
4751;PRODUTO 4751;UN;2;2;2
4752;PRODUTO 4752;UN;2;2;2
4753;PRODUTO 4753;UN;2;2;2
4754;PRODUTO 4754;UN;2;2;2
4755;PRODUTO 4755;UN;2;2;2
4756;PRODUTO 4756;UN;2;2;2
4757;PRODUTO 4757;UN;2;2;2
4758;PRODUTO 4758;UN;2;2;2
4759;PRODUTO 4759;UN;2;2;2
4760;PRODUTO 4760;UN;2;2;2
4761;PRODUTO 4761;UN;2;2;2
4762;PRODUTO 4762;UN;2;2;2
4763;PRODUTO 4763;UN;2;2;2
4764;PRODUTO 4764;UN;2;2;2
4765;PRODUTO 4765;UN;2;2;2
4766;PRODUTO 4766;UN;2;2;2
4767;PRODUTO 4767;UN;2;2;2
4768;PRODUTO 4768;UN;2;2;2
4769;PRODUTO 4769;UN;2;2;2
4770;PRODUTO 4770;UN;2;2;2
4771;PRODUTO 4771;UN;2;2;2
4772;PRODUTO 4772;UN;2;2;2
4773;PRODUTO 4773;UN;2;2;2
4774;PRODUTO 4774;UN;2;2;2
4775;PRODUTO 4775;UN;2;2;2
4776;PRODUTO 4776;UN;2;2;2
4777;PRODUTO 4777;UN;2;2;2
4778;PRODUTO 4778;UN;2;2;2
4779;PRODUTO 4779;UN;2;2;2
4780;PRODUTO 4780;UN;2;2;2
4781;PRODUTO 4781;UN;2;2;2
4782;PRODUTO 4782;UN;2;2;2
4783;PRODUTO 4783;UN;2;2;2
4784;PRODUTO 4784;UN;2;2;2
4785;PRODUTO 4785;UN;2;2;2
4786;PRODUTO 4786;UN;2;2;2
4787;PRODUTO 4787;UN;2;2;2
4788;PRODUTO 4788;UN;2;2;2
4789;PRODUTO 4789;UN;2;2;2
4790;PRODUTO 4790;UN;2;2;2
4791;PRODUTO 4791;UN;2;2;2
4792;PRODUTO 4792;UN;2;2;2
4793;PRODUTO 4793;UN;2;2;2
4794;PRODUTO 4794;UN;2;2;2
4795;PRODUTO 4795;UN;2;2;2
4796;PRODUTO 4796;UN;2;2;2
4797;PRODUTO 4797;UN;2;2;2
4798;PRODUTO 4798;UN;2;2;2
4799;PRODUTO 4799;UN;2;2;2
4800;PRODUTO 4800;UN;2;2;2
4801;PRODUTO 4801;UN;2;2;2
4802;PRODUTO 4802;UN;2;2;2
4803;PRODUTO 4803;UN;2;2;2
4804;PRODUTO 4804;UN;2;2;2
4805;PRODUTO 4805;UN;2;2;2
4806;PRODUTO 4806;UN;2;2;2
4807;PRODUTO 4807;UN;2;2;2
4808;PRODUTO 4808;UN;2;2;2
4809;PRODUTO 4809;UN;2;2;2
4810;PRODUTO 4810;UN;2;2;2
4811;PRODUTO 4811;UN;2;2;2
4812;PRODUTO 4812;UN;2;2;2
4813;PRODUTO 4813;UN;2;2;2
4814;PRODUTO 4814;UN;2;2;2
4815;PRODUTO 4815;UN;2;2;2
4816;PRODUTO 4816;UN;2;2;2
4817;PRODUTO 4817;UN;2;2;2
4818;PRODUTO 4818;UN;2;2;2
4819;PRODUTO 4819;UN;2;2;2
4820;PRODUTO 4820;UN;2;2;2
4821;PRODUTO 4821;UN;2;2;2
4822;PRODUTO 4822;UN;2;2;2
4823;PRODUTO 4823;UN;2;2;2
4824;PRODUTO 4824;UN;2;2;2
4825;PRODUTO 4825;UN;2;2;2
4826;PRODUTO 4826;UN;2;2;2
4827;PRODUTO 4827;UN;2;2;2
4828;PRODUTO 4828;UN;2;2;2
4829;PRODUTO 4829;UN;2;2;2
4830;PRODUTO 4830;UN;2;2;2
4831;PRODUTO 4831;UN;2;2;2
4832;PRODUTO 4832;UN;2;2;2
4833;PRODUTO 4833;UN;2;2;2
4834;PRODUTO 4834;UN;2;2;2
4835;PRODUTO 4835;UN;2;2;2
4836;PRODUTO 4836;UN;2;2;2
4837;PRODUTO 4837;UN;2;2;2
4838;PRODUTO 4838;UN;2;2;2
4839;PRODUTO 4839;UN;2;2;2
4840;PRODUTO 4840;UN;2;2;2
4841;PRODUTO 4841;UN;2;2;2
4842;PRODUTO 4842;UN;2;2;2
4843;PRODUTO 4843;UN;2;2;2
4844;PRODUTO 4844;UN;2;2;2
4845;PRODUTO 4845;UN;2;2;2
4846;PRODUTO 4846;UN;2;2;2
4847;PRODUTO 4847;UN;2;2;2
4848;PRODUTO 4848;UN;2;2;2
4849;PRODUTO 4849;UN;2;2;2
4850;PRODUTO 4850;UN;2;2;2
4851;PRODUTO 4851;UN;2;2;2
4852;PRODUTO 4852;UN;2;2;2
4853;PRODUTO 4853;UN;2;2;2
4854;PRODUTO 4854;UN;2;2;2
4855;PRODUTO 4855;UN;2;2;2
4856;PRODUTO 4856;UN;2;2;2
4857;PRODUTO 4857;UN;2;2;2
4858;PRODUTO 4858;UN;2;2;2
4859;PRODUTO 4859;UN;2;2;2
4860;PRODUTO 4860;UN;2;2;2
4861;PRODUTO 4861;UN;2;2;2
4862;PRODUTO 4862;UN;2;2;2
4863;PRODUTO 4863;UN;2;2;2
4864;PRODUTO 4864;UN;2;2;2
4865;PRODUTO 4865;UN;2;2;2
4866;PRODUTO 4866;UN;2;2;2
4867;PRODUTO 4867;UN;2;2;2
4868;PRODUTO 4868;UN;2;2;2
4869;PRODUTO 4869;UN;2;2;2
4870;PRODUTO 4870;UN;2;2;2
4871;PRODUTO 4871;UN;2;2;2
4872;PRODUTO 4872;UN;2;2;2
4873;PRODUTO 4873;UN;2;2;2
4874;PRODUTO 4874;UN;2;2;2
4875;PRODUTO 4875;UN;2;2;2
4876;PRODUTO 4876;UN;2;2;2
4877;PRODUTO 4877;UN;2;2;2
4878;PRODUTO 4878;UN;2;2;2
4879;PRODUTO 4879;UN;2;2;2
4880;PRODUTO 4880;UN;2;2;2
4881;PRODUTO 4881;UN;2;2;2
4882;PRODUTO 4882;UN;2;2;2
